NaN,NaN,NaN,NaN,100,90,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,3
NaN,NaN,NaN,NaN,100,NaN,NaN,4
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,5
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,5
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.689,17,NaN,NaN,34.073,46.146,13.144,2.854
24.689,17,NaN,NaN,34.073,46.146,13.144,2.854
23.882,16,NaN,NaN,33.588,45.546,12.23,2.8168
24.689,17,NaN,NaN,34.073,46.146,13.144,2.854
23.882,16,NaN,NaN,33.588,45.546,12.23,2.8168
23.882,16,NaN,NaN,33.588,45.546,12.23,2.8168
24.689,17,NaN,NaN,34.073,46.146,13.144,2.854
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,53,NaN,NaN,51.531,67.767,46.054,4.195
52,52,NaN,NaN,51.046,67.166,45.14,4.1577
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70,NaN,NaN,5
NaN,NaN,NaN,NaN,60,89,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,3
NaN,NaN,NaN,NaN,60,89,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,5
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,52,61.789,48,80,68.388,47,4.1577
52,52,61.789,48,80,67.731,46,4.1577
52,52,61.789,48,80,67.074,45,4.1577
52.135,51,62.9,49,51.502,67.731,46,4.1205
52.135,51,62.9,49,70,67.074,45,4.1205
NaN,NaN,62.9,49,70,NaN,NaN,NaN
NaN,NaN,62.9,49,70,NaN,NaN,NaN
NaN,NaN,62.9,49,70,NaN,NaN,NaN
NaN,NaN,62.9,49,70,NaN,NaN,NaN
NaN,NaN,62.9,49,70,NaN,NaN,NaN
NaN,NaN,62.9,49,70,NaN,NaN,NaN
NaN,NaN,62.9,49,70,NaN,NaN,NaN
NaN,NaN,62.9,49,70,NaN,NaN,NaN
NaN,NaN,62.9,49,70,NaN,NaN,NaN
NaN,NaN,62.9,49,70,NaN,NaN,NaN
NaN,NaN,62.9,49,70,NaN,NaN,NaN
52.135,51,64.01,50,100,66.566,44.226,4.1205
53,53,64.01,50,100,67.767,46.054,4.195
53,53,64.01,50,100,67.767,46.054,4.195
52,52,64.01,50,100,67.166,45.14,4.1577
52,52,64.01,50,100,67.166,45.14,4.1577
52,52,64.01,50,100,67.166,45.14,4.1577
52,52,64.01,50,100,67.074,45,4.1577
52.135,51,64.01,50,100,68.388,47,4.1205
NaN,NaN,62.9,49,100,68.388,47,NaN
NaN,NaN,62.9,49,100,67.731,46,5
NaN,NaN,62.9,49,100,89,47,3
NaN,NaN,62.9,49,100,93,47,4
NaN,NaN,60.679,47,100,95,47,4
NaN,NaN,60.679,47,100,95,47,4
52.135,51,NaN,NaN,100,69.045,48,4.1205
59,59,68,60,70.292,91,56,4.4185
59,59,68,60,70.292,91,56,4.4185
60,60,68,60,68.677,89,57,4.4557
60,60,68,60,68.677,89,57,4.4557
60,60,68,60,68.677,89,57,4.4557
64,64,68,60,100,96,63,4.6047
64,64,68,60,74.329,96,63,4.6047
66,66,60,45.87,100,96,65,4.6792
66,66,62,47.609,100,98,65,4.6792
63,63,62,47.609,100,98,63,2.6
59,59,62,47.609,100,92,57,4.4185
58,58,62,47.609,100,92,55,4.3812
55,55,62,47.609,100,96,54,4.2695
54,54,NaN,NaN,70,95,53,4.2322
52.135,51,NaN,NaN,70,92,49,4.1205
NaN,NaN,NaN,NaN,60,91,48,NaN
NaN,NaN,NaN,NaN,50.972,67.074,45,NaN
52.135,51,NaN,NaN,51.502,67.731,46,4.1205
52.135,51,NaN,NaN,52.033,68.388,47,4.1205
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,60.679,47,NaN,NaN,NaN,NaN
NaN,NaN,60.679,47,NaN,NaN,NaN,NaN
NaN,NaN,60.679,47,NaN,NaN,NaN,NaN
NaN,NaN,60.679,47,NaN,NaN,NaN,NaN
NaN,NaN,60.679,47,NaN,NaN,NaN,NaN
NaN,NaN,60.679,47,NaN,NaN,NaN,NaN
NaN,NaN,60.679,47,NaN,NaN,NaN,NaN
NaN,NaN,60.679,47,NaN,NaN,NaN,NaN
NaN,NaN,60.679,47,NaN,NaN,NaN,NaN
NaN,NaN,60.679,47,NaN,NaN,NaN,NaN
NaN,NaN,60.679,47,NaN,NaN,NaN,NaN
NaN,NaN,60.679,47,NaN,NaN,NaN,NaN
NaN,NaN,60.679,47,68.677,89,NaN,NaN
NaN,NaN,60.679,47,69.484,90,NaN,NaN
NaN,NaN,60.679,47,73.522,95,NaN,5
NaN,NaN,60.679,47,69.484,90,NaN,5
NaN,NaN,60.679,47,68.677,89,45,5
NaN,NaN,60.679,47,68.677,89,46,5
NaN,NaN,60.679,47,69.484,90,46,5
NaN,NaN,60.679,47,69.484,90,46,5
NaN,NaN,60.679,47,69.484,90,46,5
NaN,NaN,60.679,47,71.099,92,46,5
NaN,NaN,60.679,47,70.292,91,46,5
NaN,NaN,60.679,47,70.292,91,46,5
NaN,NaN,60.679,47,70.292,91,46,5
NaN,NaN,60.679,47,70.292,91,46,5
NaN,NaN,60.679,47,71.099,92,46,5
NaN,NaN,60.679,47,71.907,93,46,5
NaN,NaN,60.679,47,72.714,94,46,5
NaN,NaN,60.679,47,71.907,93,46,5
NaN,NaN,60.679,47,70.292,91,46,5
NaN,NaN,60.679,47,70.292,91,46,5
NaN,NaN,60.679,47,69.484,90,46,5
NaN,NaN,60,47,69.484,90,46,5
NaN,NaN,60,47,68.677,89,45,5
NaN,NaN,60,47,70.292,91,46,5
NaN,NaN,60,47,71.907,93,46,5
NaN,NaN,60,47,72.714,94,46,NaN
NaN,NaN,60,47,71.099,92,46,5
NaN,NaN,60,47,50.972,67.074,45,NaN
NaN,NaN,60,47,50.972,67.074,45,5
NaN,NaN,60,47,50.972,67.074,45,5
NaN,NaN,60,47,50.972,67.074,45,NaN
52.135,51,60,47,50.972,67.074,45,4.1205
52,52,60,47,51.502,67.731,46,4.1577
52,52,60.679,47,52.033,68.388,47,5
53,53,61.789,48,52.563,69.045,48,4.195
53,53,61.789,48,53.094,69.702,49,5
55,55,61.789,48,53.624,70.359,50,4.2695
57,57,61.789,48,53.624,70.359,50,4.344
57,57,61.789,48,53.624,70.359,50,4.344
56,56,61.789,48,53.624,70.359,50,4.3067
57,57,61.789,48,53.094,69.702,49,4.344
56,56,61.789,48,53.094,69.702,49,4.3067
56,56,61.789,48,52.563,69.045,48,4.3067
54,54,61.789,48,53.094,69.702,49,4.2322
55,55,61.789,48,52.563,69.045,48,4.2695
54,54,61.789,48,53.094,69.702,49,4.2322
52,52,61.789,48,52.033,68.388,47,4.1577
52,52,61.789,48,52.033,68.388,47,5
NaN,NaN,62.9,49,100,95,47,5
NaN,NaN,62.9,49,100,92,46,NaN
NaN,NaN,62.9,49,70,93,46,NaN
NaN,NaN,62.9,49,70,93,46,NaN
NaN,NaN,NaN,NaN,100,96,47,NaN
NaN,NaN,NaN,NaN,70,95,47,NaN
NaN,NaN,NaN,NaN,70,93,47,NaN
NaN,NaN,NaN,NaN,70,93,47,NaN
52.135,51,NaN,NaN,70,93,50,4.1205
52,52,NaN,NaN,70,89,49,4.1577
52,52,NaN,NaN,100,69.045,48,4.1577
52,52,61.789,48,52.033,68.388,47,4.1577
NaN,NaN,61.789,48,90,94,48,5
NaN,NaN,61.789,48,90,94,48,NaN
NaN,NaN,61.789,48,90,94,48,4
NaN,NaN,NaN,NaN,100,93,48,NaN
NaN,NaN,NaN,NaN,100,93,48,4
NaN,NaN,NaN,NaN,100,97,48,4
NaN,NaN,NaN,NaN,100,97,48,4
NaN,NaN,NaN,NaN,100,97,48,3
NaN,NaN,NaN,NaN,100,93,48,2.5
NaN,NaN,NaN,NaN,100,96,49,5
NaN,NaN,NaN,NaN,100,94,48,2.5
NaN,NaN,NaN,NaN,100,96,48,4
NaN,NaN,NaN,NaN,100,96,49,2.5
NaN,NaN,NaN,NaN,100,96,49,4
NaN,NaN,NaN,NaN,100,95,48,5
NaN,NaN,NaN,NaN,100,94,48,1.5
NaN,NaN,NaN,NaN,100,96,49,5
NaN,NaN,NaN,NaN,100,97,48,1.5
NaN,NaN,NaN,NaN,100,100,48,3
NaN,NaN,NaN,NaN,100,94,47,NaN
NaN,NaN,NaN,NaN,100,93,47,5
NaN,NaN,NaN,NaN,100,97,48,2
NaN,NaN,NaN,NaN,100,93,48,NaN
NaN,NaN,NaN,NaN,100,92,48,NaN
NaN,NaN,NaN,NaN,100,92,48,NaN
NaN,NaN,NaN,NaN,90,96,49,NaN
NaN,NaN,NaN,NaN,90,94,48,2
NaN,NaN,NaN,NaN,70,97,49,NaN
NaN,NaN,NaN,NaN,60,96,49,3
NaN,NaN,NaN,NaN,60,96,49,2
NaN,NaN,NaN,NaN,77.559,100,48,1.2
63,63,67,51.957,70,100,63,1.5
63,63,67,51.957,70,100,63,1.5
64,64,67,51.957,70,94,63,1.5
64,64,67,51.957,70,96,63,1.5
64,64,67,51.957,70,96,63,1.5
55,55,68,52.826,54.154,71.016,51,4.2695
56,56,NaN,NaN,80,90,53,5
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,5
NaN,NaN,NaN,NaN,100,90,NaN,NaN
NaN,NaN,NaN,NaN,100,93,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,4
NaN,NaN,NaN,NaN,100,93,NaN,5
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,90,NaN,NaN,NaN
NaN,NaN,NaN,NaN,90,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,50,NaN,NaN
52.135,51,NaN,NaN,0,49,44.226,4.1205
52,52,NaN,NaN,0,49,45.14,4.1577
52,52,NaN,NaN,0,51,45.14,4.1577
52.135,51,NaN,NaN,0,51,44.226,4.1205
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,70.292,91,NaN,NaN
NaN,NaN,NaN,NaN,69.484,90,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,69.484,90,NaN,NaN
NaN,NaN,NaN,NaN,70.292,91,NaN,4
NaN,NaN,NaN,NaN,68.677,89,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,4
NaN,NaN,NaN,NaN,68.677,89,NaN,5
NaN,NaN,NaN,NaN,71.099,92,NaN,4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
